1.496e+11 0.3167 1.9891e+30 3.15636e+07 100000
44504.6 1.86281e+11 0.503092
44820.3 1.86291e+11 0.502829
45135.9 1.86301e+11 0.502566
45451.5 1.86312e+11 0.502303
45767.2 1.86322e+11 0.50204
46082.8 1.86332e+11 0.501777
46398.4 1.86343e+11 0.501514
46714.1 1.86353e+11 0.501251
47029.7 1.86363e+11 0.500988
47345.3 1.86374e+11 0.500725
47661 1.86384e+11 0.500462
47976.6 1.86394e+11 0.500199
48292.2 1.86405e+11 0.499937
48607.9 1.86415e+11 0.499673
48923.5 1.86425e+11 0.499411
49239.2 1.86435e+11 0.499147
49554.8 1.86446e+11 0.498885
49870.4 1.86456e+11 0.498622
50186.1 1.86466e+11 0.49836
50501.7 1.86477e+11 0.498096
50817.3 1.86487e+11 0.497834
51133 1.86497e+11 0.497571
51448.6 1.86507e+11 0.497309
51764.2 1.86518e+11 0.497046
52079.9 1.86528e+11 0.496783
52395.5 1.86538e+11 0.496521
52711.1 1.86548e+11 0.496258
53026.8 1.86559e+11 0.495996
53342.4 1.86569e+11 0.495733
53658.1 1.86579e+11 0.495471
53973.7 1.86589e+11 0.495208
54289.3 1.86599e+11 0.494945
54605 1.8661e+11 0.494683
54920.6 1.8662e+11 0.494421
55236.2 1.8663e+11 0.494158
55551.9 1.8664e+11 0.493896
55867.5 1.86651e+11 0.493634
56183.1 1.86661e+11 0.493371
56498.8 1.86671e+11 0.493109
56814.4 1.86681e+11 0.492846
57130 1.86691e+11 0.492584
57445.7 1.86701e+11 0.492322
57761.3 1.86712e+11 0.49206
58077 1.86722e+11 0.491797
58392.6 1.86732e+11 0.491535
58708.2 1.86742e+11 0.491273
59023.9 1.86752e+11 0.491011
59339.5 1.86762e+11 0.49075
59655.1 1.86772e+11 0.490487
59970.8 1.86783e+11 0.490225
60286.4 1.86793e+11 0.489963
60602 1.86803e+11 0.489701
60917.7 1.86813e+11 0.489439
61233.3 1.86823e+11 0.489177
61548.9 1.86833e+11 0.488915
61864.6 1.86843e+11 0.488653
62180.2 1.86853e+11 0.488391
62495.9 1.86863e+11 0.488129
62811.5 1.86874e+11 0.487867
63127.1 1.86884e+11 0.487606
63442.8 1.86894e+11 0.487344
63758.4 1.86904e+11 0.487081
64074 1.86914e+11 0.48682
64389.7 1.86924e+11 0.486558
64705.3 1.86934e+11 0.486297
65020.9 1.86944e+11 0.486035
65336.6 1.86954e+11 0.485773
65652.2 1.86964e+11 0.485512
65967.8 1.86974e+11 0.48525
66283.5 1.86984e+11 0.484988
66599.1 1.86994e+11 0.484726
66914.8 1.87004e+11 0.484465
67230.4 1.87014e+11 0.484203
67546 1.87024e+11 0.483941
67861.7 1.87034e+11 0.48368
68177.3 1.87044e+11 0.483419
68492.9 1.87054e+11 0.483157
68808.6 1.87064e+11 0.482896
69124.2 1.87074e+11 0.482635
69439.8 1.87084e+11 0.482373
69755.5 1.87094e+11 0.482112
70071.1 1.87104e+11 0.48185
70386.7 1.87114e+11 0.481589
70702.4 1.87124e+11 0.481328
71018 1.87134e+11 0.481066
71333.6 1.87144e+11 0.480805
71649.3 1.87154e+11 0.480544
71964.9 1.87164e+11 0.480283
72280.6 1.87174e+11 0.480021
72596.2 1.87184e+11 0.47976
72911.8 1.87194e+11 0.479499
73227.5 1.87204e+11 0.479238
73543.1 1.87214e+11 0.478977
73858.7 1.87224e+11 0.478715
74174.4 1.87234e+11 0.478454
74490 1.87243e+11 0.478194
74805.6 1.87253e+11 0.477933
75121.3 1.87263e+11 0.477671
75436.9 1.87273e+11 0.47741
75752.5 1.87283e+11 0.477149
76068.2 1.87293e+11 0.476888
76383.8 1.87303e+11 0.476628
76699.5 1.87313e+11 0.476366
77015.1 1.87323e+11 0.476106
77330.7 1.87332e+11 0.475845
77646.4 1.87342e+11 0.475585
77962 1.87352e+11 0.475323
78277.6 1.87362e+11 0.475062
78593.3 1.87372e+11 0.474802
78908.9 1.87382e+11 0.474541
79224.5 1.87392e+11 0.47428
79540.2 1.87401e+11 0.47402
79855.8 1.87411e+11 0.473759
80171.4 1.87421e+11 0.473498
80487.1 1.87431e+11 0.473238
80802.7 1.87441e+11 0.472977
81118.4 1.87451e+11 0.472716
81434 1.8746e+11 0.472456
81749.6 1.8747e+11 0.472195
82065.3 1.8748e+11 0.471935
82380.9 1.8749e+11 0.471674
82696.5 1.875e+11 0.471414
83012.2 1.87509e+11 0.471153
83327.8 1.87519e+11 0.470893
83643.4 1.87529e+11 0.470633
83959.1 1.87539e+11 0.470372
84274.7 1.87548e+11 0.470112
84590.3 1.87558e+11 0.469851
84906 1.87568e+11 0.469591
85221.6 1.87578e+11 0.469331
85537.2 1.87587e+11 0.46907
85852.9 1.87597e+11 0.46881
86168.5 1.87607e+11 0.46855
86484.2 1.87617e+11 0.46829
86799.8 1.87626e+11 0.468029
87115.4 1.87636e+11 0.467769
87431.1 1.87646e+11 0.467509
87746.7 1.87655e+11 0.467249
88062.3 1.87665e+11 0.466989
88378 1.87675e+11 0.466729
88693.6 1.87685e+11 0.466469
89009.2 1.87694e+11 0.466209
89324.9 1.87704e+11 0.465949
89640.5 1.87714e+11 0.465689
89956.1 1.87723e+11 0.465429
90271.8 1.87733e+11 0.465169
90587.4 1.87743e+11 0.464909
90903.1 1.87752e+11 0.464649
91218.7 1.87762e+11 0.464389
91534.3 1.87772e+11 0.464129
91850 1.87781e+11 0.46387
92165.6 1.87791e+11 0.46361
92481.2 1.87801e+11 0.46335
92796.9 1.8781e+11 0.46309
93112.5 1.8782e+11 0.46283
93428.1 1.87829e+11 0.46257
93743.8 1.87839e+11 0.462311
94059.4 1.87849e+11 0.462051
94375 1.87858e+11 0.461792
94690.7 1.87868e+11 0.461532
95006.3 1.87877e+11 0.461272
95322 1.87887e+11 0.461013
95637.6 1.87897e+11 0.460753
95953.2 1.87906e+11 0.460493
96268.9 1.87916e+11 0.460234
96584.5 1.87925e+11 0.459974
96900.1 1.87935e+11 0.459715
97215.8 1.87945e+11 0.459455
97531.4 1.87954e+11 0.459196
97847 1.87964e+11 0.458937
98162.7 1.87973e+11 0.458677
98478.3 1.87983e+11 0.458418
98793.9 1.87992e+11 0.458158
99109.6 1.88002e+11 0.457899
99425.2 1.88011e+11 0.457639
99740.9 1.88021e+11 0.45738
100056 1.8803e+11 0.457121
100372 1.8804e+11 0.456862
100688 1.88049e+11 0.456602
101003 1.88059e+11 0.456343
101319 1.88068e+11 0.456085
101635 1.88078e+11 0.455825
101950 1.88087e+11 0.455566
102266 1.88097e+11 0.455307
102582 1.88106e+11 0.455047
102897 1.88116e+11 0.454789
103213 1.88125e+11 0.45453
103528 1.88135e+11 0.45427
103844 1.88144e+11 0.454012
104160 1.88154e+11 0.453752
104475 1.88163e+11 0.453494
104791 1.88173e+11 0.453235
105107 1.88182e+11 0.452976
105422 1.88192e+11 0.452717
105738 1.88201e+11 0.452458
106054 1.8821e+11 0.452199
106369 1.8822e+11 0.45194
106685 1.88229e+11 0.451681
107000 1.88239e+11 0.451423
107316 1.88248e+11 0.451163
107632 1.88257e+11 0.450905
107947 1.88267e+11 0.450646
108263 1.88276e+11 0.450387
108579 1.88286e+11 0.450129
108894 1.88295e+11 0.44987
109210 1.88304e+11 0.449612
109526 1.88314e+11 0.449353
109841 1.88323e+11 0.449095
110157 1.88333e+11 0.448836
110472 1.88342e+11 0.448577
110788 1.88351e+11 0.448319
111104 1.88361e+11 0.44806
111419 1.8837e+11 0.447802
111735 1.88379e+11 0.447543
112051 1.88389e+11 0.447285
112366 1.88398e+11 0.447026
112682 1.88407e+11 0.446768
112998 1.88417e+11 0.44651
113313 1.88426e+11 0.446251
113629 1.88435e+11 0.445992
113944 1.88445e+11 0.445734
114260 1.88454e+11 0.445476
114576 1.88463e+11 0.445218
114891 1.88472e+11 0.44496
115207 1.88482e+11 0.444701
115523 1.88491e+11 0.444443
115838 1.885e+11 0.444185
116154 1.8851e+11 0.443927
116470 1.88519e+11 0.443668
116785 1.88528e+11 0.44341
117101 1.88537e+11 0.443152
117416 1.88547e+11 0.442894
117732 1.88556e+11 0.442636
118048 1.88565e+11 0.442378
118363 1.88574e+11 0.44212
118679 1.88584e+11 0.441862
118995 1.88593e+11 0.441604
119310 1.88602e+11 0.441347
119626 1.88611e+11 0.441088
119942 1.8862e+11 0.44083
120257 1.8863e+11 0.440572
120573 1.88639e+11 0.440315
120888 1.88648e+11 0.440057
121204 1.88657e+11 0.439799
121520 1.88666e+11 0.439541
121835 1.88676e+11 0.439283
122151 1.88685e+11 0.439026
122467 1.88694e+11 0.438768
122782 1.88703e+11 0.43851
123098 1.88712e+11 0.438253
123414 1.88722e+11 0.437995
123729 1.88731e+11 0.437737
124045 1.8874e+11 0.437479
124360 1.88749e+11 0.437221
124676 1.88758e+11 0.436965
124992 1.88767e+11 0.436707
125307 1.88776e+11 0.43645
125623 1.88785e+11 0.436192
125939 1.88795e+11 0.435934
126254 1.88804e+11 0.435677
126570 1.88813e+11 0.435419
126886 1.88822e+11 0.435162
127201 1.88831e+11 0.434904
127517 1.8884e+11 0.434647
127832 1.88849e+11 0.43439
128148 1.88858e+11 0.434133
128464 1.88867e+11 0.433875
128779 1.88876e+11 0.433618
129095 1.88886e+11 0.43336
129411 1.88895e+11 0.433103
129726 1.88904e+11 0.432846
130042 1.88913e+11 0.432589
130358 1.88922e+11 0.432332
130673 1.88931e+11 0.432074
130989 1.8894e+11 0.431817
131304 1.88949e+11 0.43156
131620 1.88958e+11 0.431303
131936 1.88967e+11 0.431045
132251 1.88976e+11 0.430789
132567 1.88985e+11 0.430532
132883 1.88994e+11 0.430275
133198 1.89003e+11 0.430018
133514 1.89012e+11 0.42976
133830 1.89021e+11 0.429504
134145 1.8903e+11 0.429247
134461 1.89039e+11 0.42899
134776 1.89048e+11 0.428733
135092 1.89057e+11 0.428476
135408 1.89066e+11 0.428219
135723 1.89075e+11 0.427963
136039 1.89084e+11 0.427706
136355 1.89093e+11 0.427449
136670 1.89102e+11 0.427192
136986 1.89111e+11 0.426935
137302 1.8912e+11 0.426678
137617 1.89129e+11 0.426422
137933 1.89138e+11 0.426165
138248 1.89146e+11 0.425908
138564 1.89155e+11 0.425652
138880 1.89164e+11 0.425395
139195 1.89173e+11 0.425139
139511 1.89182e+11 0.424882
139827 1.89191e+11 0.424626
140142 1.892e+11 0.424369
140458 1.89209e+11 0.424112
140773 1.89218e+11 0.423856
141089 1.89227e+11 0.4236
141405 1.89236e+11 0.423343
141720 1.89244e+11 0.423086
142036 1.89253e+11 0.42283
142352 1.89262e+11 0.422574
142667 1.89271e+11 0.422318
142983 1.8928e+11 0.422061
143299 1.89289e+11 0.421804
143614 1.89298e+11 0.421548
143930 1.89306e+11 0.421292
144245 1.89315e+11 0.421036
144561 1.89324e+11 0.42078
144877 1.89333e+11 0.420523
145192 1.89342e+11 0.420267
145508 1.8935e+11 0.420011
145824 1.89359e+11 0.419755
146139 1.89368e+11 0.419499
146455 1.89377e+11 0.419243
146771 1.89386e+11 0.418987
147086 1.89394e+11 0.418731
147402 1.89403e+11 0.418475
147717 1.89412e+11 0.418219
148033 1.89421e+11 0.417962
148349 1.8943e+11 0.417706
148664 1.89438e+11 0.41745
148980 1.89447e+11 0.417195
149296 1.89456e+11 0.416939
149611 1.89465e+11 0.416683
149927 1.89473e+11 0.416427
150243 1.89482e+11 0.416171
150558 1.89491e+11 0.415915
150874 1.895e+11 0.415659
151189 1.89508e+11 0.415403
151505 1.89517e+11 0.415148
151821 1.89526e+11 0.414892
152136 1.89534e+11 0.414636
152452 1.89543e+11 0.414381
152768 1.89552e+11 0.414125
153083 1.89561e+11 0.413869
153399 1.89569e+11 0.413614
153715 1.89578e+11 0.413358
154030 1.89587e+11 0.413103
154346 1.89595e+11 0.412847
154661 1.89604e+11 0.412591
154977 1.89613e+11 0.412336
155293 1.89621e+11 0.41208
155608 1.8963e+11 0.411825
155924 1.89639e+11 0.411569
156240 1.89647e+11 0.411314
156555 1.89656e+11 0.411058
156871 1.89665e+11 0.410803
157187 1.89673e+11 0.410547
157502 1.89682e+11 0.410293
157818 1.8969e+11 0.410037
158133 1.89699e+11 0.409782
158449 1.89708e+11 0.409526
158765 1.89716e+11 0.409271
159080 1.89725e+11 0.409016
159396 1.89733e+11 0.40876
159712 1.89742e+11 0.408505
160027 1.89751e+11 0.40825
160343 1.89759e+11 0.407995
160659 1.89768e+11 0.40774
160974 1.89776e+11 0.407485
161290 1.89785e+11 0.40723
161605 1.89793e+11 0.406974
161921 1.89802e+11 0.406719
162237 1.89811e+11 0.406464
162552 1.89819e+11 0.406209
162868 1.89828e+11 0.405954
163184 1.89836e+11 0.405699
163499 1.89845e+11 0.405444
163815 1.89853e+11 0.40519
164131 1.89862e+11 0.404935
164446 1.8987e+11 0.40468
164762 1.89879e+11 0.404425
165077 1.89887e+11 0.40417
165393 1.89896e+11 0.403915
165709 1.89904e+11 0.40366
166024 1.89913e+11 0.403406
166340 1.89921e+11 0.40315
166656 1.8993e+11 0.402896
166971 1.89938e+11 0.402641
167287 1.89947e+11 0.402386
167603 1.89955e+11 0.402132
167918 1.89964e+11 0.401877
168234 1.89972e+11 0.401622
168549 1.8998e+11 0.401368
168865 1.89989e+11 0.401113
169181 1.89997e+11 0.400858
169496 1.90006e+11 0.400604
169812 1.90014e+11 0.400349
170128 1.90023e+11 0.400095
170443 1.90031e+11 0.39984
170759 1.9004e+11 0.399586
171074 1.90048e+11 0.399332
171390 1.90056e+11 0.399077
171706 1.90065e+11 0.398823
172021 1.90073e+11 0.398568
172337 1.90082e+11 0.398314
172653 1.9009e+11 0.39806
172968 1.90098e+11 0.397805
173284 1.90107e+11 0.397551
173600 1.90115e+11 0.397297
173915 1.90123e+11 0.397043
174231 1.90132e+11 0.396788
174546 1.9014e+11 0.396534
174862 1.90148e+11 0.39628
175178 1.90157e+11 0.396025
175493 1.90165e+11 0.395771
175809 1.90173e+11 0.395517
176125 1.90182e+11 0.395263
176440 1.9019e+11 0.395009
176756 1.90198e+11 0.394755
177072 1.90207e+11 0.394501
177387 1.90215e+11 0.394247
177703 1.90223e+11 0.393993
178018 1.90232e+11 0.393739
178334 1.9024e+11 0.393485
178650 1.90248e+11 0.393231
178965 1.90257e+11 0.392977
179281 1.90265e+11 0.392723
179597 1.90273e+11 0.392469
179912 1.90281e+11 0.392215
180228 1.9029e+11 0.391961
180544 1.90298e+11 0.391708
180859 1.90306e+11 0.391454
181175 1.90314e+11 0.391201
181490 1.90323e+11 0.390946
181806 1.90331e+11 0.390693
182122 1.90339e+11 0.390439
182437 1.90347e+11 0.390185
182753 1.90356e+11 0.389931
183069 1.90364e+11 0.389678
183384 1.90372e+11 0.389424
183700 1.9038e+11 0.389171
184016 1.90388e+11 0.388917
184331 1.90397e+11 0.388664
184647 1.90405e+11 0.38841
184962 1.90413e+11 0.388156
185278 1.90421e+11 0.387903
185594 1.90429e+11 0.387649
185909 1.90438e+11 0.387396
186225 1.90446e+11 0.387142
186541 1.90454e+11 0.386889
186856 1.90462e+11 0.386636
187172 1.9047e+11 0.386382
187488 1.90478e+11 0.386129
187803 1.90486e+11 0.385876
188119 1.90495e+11 0.385622
188434 1.90503e+11 0.385369
188750 1.90511e+11 0.385116
189066 1.90519e+11 0.384862
189381 1.90527e+11 0.384609
189697 1.90535e+11 0.384356
190013 1.90543e+11 0.384102
190328 1.90551e+11 0.38385
190644 1.9056e+11 0.383596
190960 1.90568e+11 0.383343
191275 1.90576e+11 0.38309
191591 1.90584e+11 0.382837
191906 1.90592e+11 0.382584
192222 1.906e+11 0.382331
192538 1.90608e+11 0.382078
192853 1.90616e+11 0.381825
193169 1.90624e+11 0.381572
193485 1.90632e+11 0.381318
193800 1.9064e+11 0.381066
194116 1.90648e+11 0.380813
194432 1.90656e+11 0.38056
194747 1.90664e+11 0.380307
195063 1.90672e+11 0.380055
195378 1.9068e+11 0.379801
195694 1.90688e+11 0.379548
196010 1.90696e+11 0.379296
196325 1.90704e+11 0.379043
196641 1.90712e+11 0.37879
196957 1.9072e+11 0.378537
197272 1.90728e+11 0.378285
197588 1.90736e+11 0.378032
197904 1.90744e+11 0.377779
198219 1.90752e+11 0.377527
198535 1.9076e+11 0.377274
198850 1.90768e+11 0.377022
199166 1.90776e+11 0.376769
199482 1.90784e+11 0.376516
199797 1.90792e+11 0.376264
200113 1.908e+11 0.376011
200429 1.90808e+11 0.375759
200744 1.90816e+11 0.375506
201060 1.90824e+11 0.375254
201376 1.90832e+11 0.375001
201691 1.9084e+11 0.374749
202007 1.90848e+11 0.374496
202322 1.90856e+11 0.374244
202638 1.90863e+11 0.373991
202954 1.90871e+11 0.37374
203269 1.90879e+11 0.373487
203585 1.90887e+11 0.373235
203901 1.90895e+11 0.372983
204216 1.90903e+11 0.37273
204532 1.90911e+11 0.372478
204848 1.90919e+11 0.372226
205163 1.90927e+11 0.371973
205479 1.90934e+11 0.371721
205794 1.90942e+11 0.371469
206110 1.9095e+11 0.371217
206426 1.90958e+11 0.370965
206741 1.90966e+11 0.370713
207057 1.90974e+11 0.370461
207373 1.90981e+11 0.370209
207688 1.90989e+11 0.369957
208004 1.90997e+11 0.369705
208320 1.91005e+11 0.369453
208635 1.91013e+11 0.369201
208951 1.9102e+11 0.368949
209266 1.91028e+11 0.368697
209582 1.91036e+11 0.368445
209898 1.91044e+11 0.368193
210213 1.91052e+11 0.367941
210529 1.91059e+11 0.36769
210845 1.91067e+11 0.367438
211160 1.91075e+11 0.367186
211476 1.91083e+11 0.366934
211792 1.91091e+11 0.366682
212107 1.91098e+11 0.36643
212423 1.91106e+11 0.366179
212738 1.91114e+11 0.365927
213054 1.91121e+11 0.365675
213370 1.91129e+11 0.365424
213685 1.91137e+11 0.365172
214001 1.91145e+11 0.364921
214317 1.91152e+11 0.364669
214632 1.9116e+11 0.364417
214948 1.91168e+11 0.364165
215264 1.91176e+11 0.363914
215579 1.91183e+11 0.363663
215895 1.91191e+11 0.363411
216210 1.91199e+11 0.363159
216526 1.91206e+11 0.362908
216842 1.91214e+11 0.362656
217157 1.91222e+11 0.362405
217473 1.91229e+11 0.362154
217789 1.91237e+11 0.361902
218104 1.91245e+11 0.361651
218420 1.91252e+11 0.3614
218735 1.9126e+11 0.361149
219051 1.91268e+11 0.360897
219367 1.91275e+11 0.360646
219682 1.91283e+11 0.360395
219998 1.9129e+11 0.360143
220314 1.91298e+11 0.359892
220629 1.91306e+11 0.359641
220945 1.91313e+11 0.35939
221261 1.91321e+11 0.359138
221576 1.91328e+11 0.358888
221892 1.91336e+11 0.358636
222207 1.91344e+11 0.358385
222523 1.91351e+11 0.358135
222839 1.91359e+11 0.357883
223154 1.91366e+11 0.357632
223470 1.91374e+11 0.357381
223786 1.91382e+11 0.35713
224101 1.91389e+11 0.356879
224417 1.91397e+11 0.356629
224733 1.91404e+11 0.356377
225048 1.91412e+11 0.356126
225364 1.91419e+11 0.355876
225679 1.91427e+11 0.355625
225995 1.91434e+11 0.355374
226311 1.91442e+11 0.355123
226626 1.91449e+11 0.354872
226942 1.91457e+11 0.354622
227258 1.91464e+11 0.354371
227573 1.91472e+11 0.35412
227889 1.91479e+11 0.353869
228205 1.91487e+11 0.353619
228520 1.91494e+11 0.353368
228836 1.91502e+11 0.353117
229151 1.91509e+11 0.352867
229467 1.91517e+11 0.352616
229783 1.91524e+11 0.352366
230098 1.91532e+11 0.352115
230414 1.91539e+11 0.351864
230730 1.91547e+11 0.351614
231045 1.91554e+11 0.351363
231361 1.91562e+11 0.351113
231677 1.91569e+11 0.350862
231992 1.91576e+11 0.350612
232308 1.91584e+11 0.350361
232623 1.91591e+11 0.350111
232939 1.91599e+11 0.349861
233255 1.91606e+11 0.34961
233570 1.91613e+11 0.34936
233886 1.91621e+11 0.349109
234202 1.91628e+11 0.348859
234517 1.91636e+11 0.348609
234833 1.91643e+11 0.348359
235149 1.9165e+11 0.348108
235464 1.91658e+11 0.347858
235780 1.91665e+11 0.347608
236095 1.91673e+11 0.347358
236411 1.9168e+11 0.347108
236727 1.91687e+11 0.346858
237042 1.91695e+11 0.346607
237358 1.91702e+11 0.346357
237674 1.91709e+11 0.346107
237989 1.91717e+11 0.345857
238305 1.91724e+11 0.345607
238621 1.91731e+11 0.345357
238936 1.91739e+11 0.345107
239252 1.91746e+11 0.344857
239567 1.91753e+11 0.344607
239883 1.9176e+11 0.344357
240199 1.91768e+11 0.344107
240514 1.91775e+11 0.343857
240830 1.91782e+11 0.343607
241146 1.9179e+11 0.343357
241461 1.91797e+11 0.343107
241777 1.91804e+11 0.342858
242093 1.91811e+11 0.342608
242408 1.91819e+11 0.342358
242724 1.91826e+11 0.342108
243039 1.91833e+11 0.341858
243355 1.9184e+11 0.341609
243671 1.91848e+11 0.341359
243986 1.91855e+11 0.34111
244302 1.91862e+11 0.34086
244618 1.91869e+11 0.34061
244933 1.91877e+11 0.340361
245249 1.91884e+11 0.340111
245565 1.91891e+11 0.339862
245880 1.91898e+11 0.339612
246196 1.91905e+11 0.339363
246511 1.91913e+11 0.339113
246827 1.9192e+11 0.338864
247143 1.91927e+11 0.338614
247458 1.91934e+11 0.338364
247774 1.91941e+11 0.338115
248090 1.91949e+11 0.337866
248405 1.91956e+11 0.337616
248721 1.91963e+11 0.337367
249036 1.9197e+11 0.337118
249352 1.91977e+11 0.336868
249668 1.91984e+11 0.336619
249983 1.91991e+11 0.336369
250299 1.91999e+11 0.33612
250615 1.92006e+11 0.335871
250930 1.92013e+11 0.335622
251246 1.9202e+11 0.335372
251562 1.92027e+11 0.335123
251877 1.92034e+11 0.334874
252193 1.92041e+11 0.334625
252508 1.92048e+11 0.334376
252824 1.92056e+11 0.334127
253140 1.92063e+11 0.333878
253455 1.9207e+11 0.333628
253771 1.92077e+11 0.33338
254087 1.92084e+11 0.33313
254402 1.92091e+11 0.332881
254718 1.92098e+11 0.332632
255034 1.92105e+11 0.332384
255349 1.92112e+11 0.332135
255665 1.92119e+11 0.331886
255980 1.92126e+11 0.331637
256296 1.92133e+11 0.331388
256612 1.9214e+11 0.331139
256927 1.92147e+11 0.33089
257243 1.92154e+11 0.330641
257559 1.92161e+11 0.330392
257874 1.92168e+11 0.330144
258190 1.92175e+11 0.329895
258506 1.92182e+11 0.329646
258821 1.92189e+11 0.329398
259137 1.92196e+11 0.329149
259452 1.92203e+11 0.3289
259768 1.9221e+11 0.328652
260084 1.92217e+11 0.328403
260399 1.92224e+11 0.328154
260715 1.92231e+11 0.327905
261031 1.92238e+11 0.327657
261346 1.92245e+11 0.327408
261662 1.92252e+11 0.32716
261978 1.92259e+11 0.326911
262293 1.92266e+11 0.326663
262609 1.92273e+11 0.326414
262924 1.9228e+11 0.326166
263240 1.92287e+11 0.325918
263556 1.92294e+11 0.325669
